ID;C2011_2012;Surface;SurfaceVeg
30391;143;7473;4.689
30391;143;7473;0.227
30391;143;7473;28.457
30391;143;7473;11.262
30391;143;7473;2.541
30391;143;7473;24.733
30391;143;7473;5.497
30391;143;7473;11.106
30391;143;7473;485.617
30391;143;7473;168.018
30391;143;7473;176.518
30391;143;7473;41.992
30391;143;7473;28.502
30391;143;7473;14.203
30391;143;7473;13.339
30391;143;7473;255.781
30391;143;7473;4.349
30391;143;7473;46.534
30391;143;7473;151.981
30391;143;7473;14.06
30391;143;7473;108.306
30391;143;7473;27.765
30391;143;7473;11.602
30391;143;7473;3.689
30391;143;7473;34.72
30391;143;7473;549.243
30391;143;7473;845.634
30391;143;7473;175.233
30391;143;7473;418.71
30339;1411;10598;2.406
30339;1411;10598;7.133
30339;1411;10598;7.578
30339;1411;10598;4.622
30339;1411;10598;1.752
30339;1411;10598;34.749
30339;1411;10598;86.162
30339;1411;10598;10.713
30339;1411;10598;63.933
30339;1411;10598;0.45
30339;1411;10598;8.915
30339;1411;10598;27.899
30339;1411;10598;119.358
30339;1411;10598;200.697
30339;1411;10598;0.916
30339;1411;10598;803.713
30339;1411;10598;3.091
30339;1411;10598;14.036
30339;1411;10598;1816.788
30339;1411;10598;62.776
30339;1411;10598;158.518
30339;1411;10598;0.474
30339;1411;10598;134.302
30339;1411;10598;119.654
30339;1411;10598;11.046
30339;1411;10598;204.558
30339;1411;10598;842.015
30339;1411;10598;18.16
30339;1411;10598;23.664
30339;1411;10598;15.641
30339;1411;10598;3.667
30339;1411;10598;21.786
30339;1411;10598;4.234
30339;1411;10598;0.136
30339;1411;10598;1.701
30339;1411;10598;30.45
30339;1411;10598;1841.572
30339;1411;10598;469.902
30339;1411;10598;386.541
30339;1411;10598;662.776
30339;1411;10598;1615.674
30233;1411;25697;19.259
30233;1411;25697;65.139
30233;1411;25697;120.035
30233;1411;25697;4.027
30233;1411;25697;47.517
30233;1411;25697;5.034
30233;1411;25697;4.337
30233;1411;25697;6.062
30233;1411;25697;76.54
30233;1411;25697;0.064
30233;1411;25697;49.013
30233;1411;25697;2.382
30233;1411;25697;185.907
30233;1411;25697;183.9
30233;1411;25697;119.423
30233;1411;25697;156.737
30233;1411;25697;2.762
30233;1411;25697;13.957
30233;1411;25697;527.798
30233;1411;25697;474.232
30233;1411;25697;51.494
30233;1411;25697;314.801
30233;1411;25697;168.58
30233;1411;25697;23.864
30233;1411;25697;17.869
30233;1411;25697;16.997
30233;1411;25697;19.521
30233;1411;25697;28.206
30233;1411;25697;73.689
30233;1411;25697;24.574
30233;1411;25697;202.856
30233;1411;25697;262.506
30233;1411;25697;417.848
30233;1411;25697;3.351
30233;1411;25697;2.447
30233;1411;25697;0.236
30233;1411;25697;7.295
30233;1411;25697;0.279
30233;1411;25697;5.888
30233;1411;25697;16.12
30233;1411;25697;13.012
30233;1411;25697;316.08
30233;1411;25697;75.943
30233;1411;25697;36.098
30233;1411;25697;33.69
30233;1411;25697;0.627
30233;1411;25697;0.429
30233;1411;25697;6.282
30233;1411;25697;4.081
30233;1411;25697;76.282
30233;1411;25697;59.253
30233;1411;25697;956.517
30233;1411;25697;39.308
30233;1411;25697;7468.116
30233;1411;25697;2822.814
30233;1411;25697;4987.016
30233;1411;25697;1834.724
30233;1411;25697;1032.412
30233;1411;25697;333.39
30312;143;6919;24.027
30312;143;6919;48.835
30312;143;6919;8.645
30312;143;6919;2.555
30312;143;6919;408.759
30312;143;6919;74.812
30312;143;6919;159.001
30312;143;6919;517.605
30312;143;6919;1618.739
30312;143;6919;22.313
30312;143;6919;39.406
30312;143;6919;71.128
30312;143;6919;11.333
30312;143;6919;52.652
30312;143;6919;9.899
30312;143;6919;76.117
30312;143;6919;27.538
30312;143;6919;8.247
30312;143;6919;95.754
30312;143;6919;43.991
30312;143;6919;28.858
30312;143;6919;0.267
30018;1412;65137;0.359
30018;1412;65137;15.345
30018;1412;65137;8.863
30018;1412;65137;7.721
30018;1412;65137;10.001
30018;1412;65137;15.601
30018;1412;65137;5.782
30018;1412;65137;74.41
30018;1412;65137;20.678
30018;1412;65137;137.616
30018;1412;65137;9.974
30018;1412;65137;67.238
30018;1412;65137;7.795
30018;1412;65137;75.754
30018;1412;65137;18.012
30018;1412;65137;5.946
30018;1412;65137;7.591
30018;1412;65137;0.698
30018;1412;65137;304.179
30018;1412;65137;54.253
30018;1412;65137;110.208
30018;1412;65137;6.652
30018;1412;65137;0.013
30018;1412;65137;152.928
30018;1412;65137;12.973
30018;1412;65137;5.55
30018;1412;65137;19.503
30018;1412;65137;1.302
30018;1412;65137;18.6
30018;1412;65137;30.534
30018;1412;65137;9.248
30018;1412;65137;12.368
30018;1412;65137;56.376
30018;1412;65137;28.268
30018;1412;65137;23.884
30018;1412;65137;26.024
30018;1412;65137;32.601
30018;1412;65137;19.271
30018;1412;65137;45.083
30018;1412;65137;7.025
30018;1412;65137;550.702
30018;1412;65137;10.771
30018;1412;65137;0.053
30018;1412;65137;0.303
30018;1412;65137;1080.252
30018;1412;65137;1.173
30018;1412;65137;4.619
30018;1412;65137;45.149
30018;1412;65137;30.916
30018;1412;65137;224.43
30018;1412;65137;9.001
30018;1412;65137;31.607
30018;1412;65137;25.156
30018;1412;65137;33.923
30018;1412;65137;7.45
30018;1412;65137;39.866
30018;1412;65137;6.431
30018;1412;65137;8.402
30018;1412;65137;839.481
30018;1412;65137;9.617
30018;1412;65137;144.537
30018;1412;65137;32.638
30018;1412;65137;80.302
30018;1412;65137;0.409
30018;1412;65137;97.315
30018;1412;65137;0.714
30018;1412;65137;1.396
30018;1412;65137;324.093
30018;1412;65137;497.052
30018;1412;65137;5.275
30018;1412;65137;28.372
30018;1412;65137;5.344
30018;1412;65137;11.748
30018;1412;65137;9.059
30018;1412;65137;8.837
30018;1412;65137;13.723
30018;1412;65137;2.132
30018;1412;65137;122.115
30018;1412;65137;676.387
30018;1412;65137;1934.653
30018;1412;65137;23.57
30018;1412;65137;104.053
30018;1412;65137;236.108
30018;1412;65137;6.234
30018;1412;65137;30.257
30018;1412;65137;29.583
30018;1412;65137;155.395
30018;1412;65137;571.619
30018;1412;65137;470.108
30018;1412;65137;134.667
30018;1412;65137;104.838
30018;1412;65137;18.283
30018;1412;65137;1.742
30018;1412;65137;52.336
30018;1412;65137;5.074
30018;1412;65137;73.174
30018;1412;65137;4.514
30018;1412;65137;7.315
30018;1412;65137;23.811
30018;1412;65137;43.521
30018;1412;65137;6.407
30018;1412;65137;6.207
30018;1412;65137;213.14
30018;1412;65137;62.516
30018;1412;65137;1467.81
30018;1412;65137;158.335
30018;1412;65137;1305.772
30018;1412;65137;94.33
30018;1412;65137;86.761
30018;1412;65137;33.757
30018;1412;65137;629.362
30018;1412;65137;2.804
30018;1412;65137;185.47
30018;1412;65137;7.409
30018;1412;65137;11.171
30018;1412;65137;61.341
30018;1412;65137;73.494
30018;1412;65137;5.432
30018;1412;65137;30.592
30018;1412;65137;84.249
30018;1412;65137;17.302
30018;1412;65137;264.422
30018;1412;65137;0.056
30018;1412;65137;78.751
30018;1412;65137;11.291
30018;1412;65137;17.021
30018;1412;65137;12.319
30018;1412;65137;63.763
30018;1412;65137;3.036
30018;1412;65137;100.04
30018;1412;65137;10.962
30018;1412;65137;4.624
30018;1412;65137;90.093
30018;1412;65137;18.618
30018;1412;65137;14.413
30018;1412;65137;104.957
30018;1412;65137;39.384
30018;1412;65137;6.365
30018;1412;65137;9.999
30018;1412;65137;43.261
30018;1412;65137;77.304
30018;1412;65137;651.768
30018;1412;65137;10.193
30018;1412;65137;21.535
30018;1412;65137;25.617
30018;1412;65137;2097.047
30018;1412;65137;2545.12
30018;1412;65137;874.732
30018;1412;65137;2681.448
30018;1412;65137;713.75
30018;1412;65137;28.96
30018;1412;65137;14.913
30018;1412;65137;18.767
30018;1412;65137;13.774
30018;1412;65137;32.864
30018;1412;65137;9.73
30018;1412;65137;0.247
30018;1412;65137;17.927
30018;1412;65137;25.936
30018;1412;65137;18.113
30018;1412;65137;9.736
30018;1412;65137;53.749
30018;1412;65137;23.77
30018;1412;65137;30.263
30018;1412;65137;69.978
30018;1412;65137;12.011
30018;1412;65137;347.945
30018;1412;65137;1.423
30018;1412;65137;23.98
30018;1412;65137;254.898
30018;1412;65137;11.153
30018;1412;65137;16.535
30018;1412;65137;68.739
30018;1412;65137;6.521
30018;1412;65137;19.564
30018;1412;65137;6.866
30018;1412;65137;0.006
30018;1412;65137;146.101
30018;1412;65137;15.284
30018;1412;65137;85.463
30018;1412;65137;324.604
30018;1412;65137;181.124
30018;1412;65137;2809.61
30018;1412;65137;26.479
30018;1412;65137;24.915
30018;1412;65137;463.24
30018;1412;65137;220.267
30018;1412;65137;2304.212
30018;1412;65137;2277.712
30018;1412;65137;235.839
30018;1412;65137;118.442
30018;1412;65137;12.742
30018;1412;65137;33.831
30018;1412;65137;19.562
30018;1412;65137;389.151
30018;1412;65137;79.05
30018;1412;65137;1081.407
30018;1412;65137;196.079
30018;1412;65137;10.527
30018;1412;65137;17.007
30018;1412;65137;10.664
30018;1412;65137;6.922
30018;1412;65137;11.227
30018;1412;65137;13.348
30018;1412;65137;84.288
30018;1412;65137;26.715
30018;1412;65137;8.201
30018;1412;65137;105.938
30018;1412;65137;9.976
30018;1412;65137;12.001
30018;1412;65137;65.527
30018;1412;65137;8.093
30018;1412;65137;7.885
30018;1412;65137;17.246
30018;1412;65137;6.922
30018;1412;65137;62.756
30018;1412;65137;10.631
30018;1412;65137;517.259
30018;1412;65137;1536.094
30018;1412;65137;1154.535
30018;1412;65137;6.197
30018;1412;65137;12.955
30018;1412;65137;37.892
30018;1412;65137;5.419
30018;1412;65137;1.413
30018;1412;65137;80.547
30018;1412;65137;830.94
30018;1412;65137;746.618
30018;1412;65137;50.763
30018;1412;65137;84.304
30018;1412;65137;23.604
30018;1412;65137;17.989
30018;1412;65137;24.059
30018;1412;65137;30.149
30018;1412;65137;9.291
30018;1412;65137;58.003
30018;1412;65137;0.681
30018;1412;65137;9.024
30018;1412;65137;6.585
30018;1412;65137;4.386
30018;1412;65137;140.182
30018;1412;65137;5.789
30018;1412;65137;3.876
30018;1412;65137;13.698
30018;1412;65137;55.695
30018;1412;65137;102.82
30018;1412;65137;6.681
30018;1412;65137;7.896
30018;1412;65137;25.493
30018;1412;65137;18.358
30018;1412;65137;6.637
30018;1412;65137;2.933
30018;1412;65137;0.482
30018;1412;65137;78.17
30018;1412;65137;24.562
30018;1412;65137;2393.884
30018;1412;65137;346.916
30018;1412;65137;11.216
30018;1412;65137;25.195
30018;1412;65137;11.366
30018;1412;65137;49.182
30018;1412;65137;124.814
30018;1412;65137;361.794
30018;1412;65137;26.835
30018;1412;65137;7.081
30018;1412;65137;26.974
30018;1412;65137;195.733
30018;1412;65137;95.463
30018;1412;65137;3.971
30018;1412;65137;7.833
30018;1412;65137;83.484
30018;1412;65137;49.388
30018;1412;65137;6.376
30018;1412;65137;31.596
30018;1412;65137;219.733
30018;1412;65137;13.685
30018;1412;65137;31.343
30018;1412;65137;18.07
30018;1412;65137;586.386
30018;1412;65137;44.11
30018;1412;65137;215.569
30018;1412;65137;109.034
30018;1412;65137;3.744
30018;1412;65137;14.305
30018;1412;65137;427.915
30018;1412;65137;1071.405
30018;1412;65137;481.108
30018;1412;65137;341.708
30018;1412;65137;25.175
30018;1412;65137;93.663
30018;1412;65137;42.502
30018;1412;65137;6.624
30018;1412;65137;37.531
30018;1412;65137;8.173
30018;1412;65137;143.02
30018;1412;65137;674.222
30018;1412;65137;244.901
30018;1412;65137;20.527
30018;1412;65137;9.119
30018;1412;65137;92.406
30018;1412;65137;10.534
30018;1412;65137;6.958
30018;1412;65137;529.781
30018;1412;65137;693.864
30018;1412;65137;165.885
30018;1412;65137;266.445
30018;1412;65137;1453.73
30018;1412;65137;4.049
30018;1412;65137;3.64
30018;1412;65137;8.854
30018;1412;65137;532.274
30018;1412;65137;120.26
30133;143;11982;3.749
30133;143;11982;4.685
30133;143;11982;0.333
30133;143;11982;18.353
30133;143;11982;3.186
30133;143;11982;3.941
30133;143;11982;1.951
30133;143;11982;6.477
30133;143;11982;20.722
30133;143;11982;0.754
30133;143;11982;33.608
30133;143;11982;267.496
30133;143;11982;507.312
30133;143;11982;320.034
30133;143;11982;319.089
30133;143;11982;4.089
30133;143;11982;0.636
30133;143;11982;9.971
30133;143;11982;213.593
30133;143;11982;20.597
30133;143;11982;15.73
30133;143;11982;451.663
30133;143;11982;156.655
30133;143;11982;102.186
30133;143;11982;28.557
30133;143;11982;31.357
30133;143;11982;790.329
30133;143;11982;5.552
30133;143;11982;643.987
30133;143;11982;4.724
30133;143;11982;39.2
30133;143;11982;195.197
30133;143;11982;69.015
30133;143;11982;20.037
30133;143;11982;118.414
30133;143;11982;3.345
30133;143;11982;18.808
30133;143;11982;22.542
30133;143;11982;6.138
30133;143;11982;733.216
30133;143;11982;276.928
30133;143;11982;6.417
30133;143;11982;4.473
30133;143;11982;2.46
30133;143;11982;13.794
30133;143;11982;430.215
30133;143;11982;194.292
30133;143;11982;407.961
30133;143;11982;110.22
29876;1411;8367;45.775
29876;1411;8367;3.362
29876;1411;8367;3.09
29876;1411;8367;464.578
29876;1411;8367;27.312
29876;1411;8367;1.166
29876;1411;8367;58.974
29876;1411;8367;19.121
29876;1411;8367;5.261
29876;1411;8367;22.175
29876;1411;8367;245.498
29876;1411;8367;1.083
29876;1411;8367;73.886
29876;1411;8367;8.75
29876;1411;8367;822.504
29876;1411;8367;1.948
29876;1411;8367;0.068
29876;1411;8367;3.451
29876;1411;8367;130.37
29876;1411;8367;18.176
29876;1411;8367;33.286
29876;1411;8367;160.903
29876;1411;8367;4.938
29876;1411;8367;8.563
29876;1411;8367;233.505
29876;1411;8367;25.577
29876;1411;8367;50.784
29876;1411;8367;6.335
29876;1411;8367;69.657
29876;1411;8367;49.181
29876;1411;8367;24.398
29876;1411;8367;7.532
29876;1411;8367;61.073
29876;1411;8367;16.734
29876;1411;8367;98.158
29876;1411;8367;92.383
29876;1411;8367;7.992
29876;1411;8367;171.863
29876;1411;8367;403.999
29876;1411;8367;7.334
29876;1411;8367;31.776
29876;1411;8367;3.787
29876;1411;8367;107.267
29876;1411;8367;30.723
29876;1411;8367;383.936
29876;1411;8367;14.052
29876;1411;8367;3.618
29876;1411;8367;7.138
29876;1411;8367;86.415
29876;1411;8367;120.988
29876;1411;8367;95.16
29876;1411;8367;6.423
29876;1411;8367;166.789
29876;1411;8367;38.978
29876;1411;8367;133.623
29876;1411;8367;4.493
29876;1411;8367;150.851
29876;1411;8367;18.013
29876;1411;8367;6.054
29876;1411;8367;1.937
29876;1411;8367;27.016
29876;1411;8367;5.76
29876;1411;8367;369.483
29876;1411;8367;7.999
29876;1411;8367;46.708
29876;1411;8367;0.18
29876;1411;8367;31.471
29876;1411;8367;2.24
29876;1411;8367;59.493
29876;1411;8367;15.833
29876;1411;8367;0.309
29876;1411;8367;196.526
29876;1411;8367;19.699
29987;1412;8991;3.736
29987;1412;8991;5.67
29987;1412;8991;8.329
29987;1412;8991;5.011
29987;1412;8991;12.677
29987;1412;8991;2.311
29987;1412;8991;7.001
29987;1412;8991;6.25
29987;1412;8991;2.326
29987;1412;8991;6.76
29987;1412;8991;4.875
29987;1412;8991;3.926
29987;1412;8991;7.091
29987;1412;8991;8.848
29987;1412;8991;75.435
29987;1412;8991;157.018
29987;1412;8991;6.618
29987;1412;8991;797.455
29987;1412;8991;7.602
29987;1412;8991;0.069
29987;1412;8991;4.974
29987;1412;8991;34.938
29987;1412;8991;22.479
29987;1412;8991;11.063
29987;1412;8991;19.489
29987;1412;8991;66.385
29987;1412;8991;33.554
29987;1412;8991;107.436
29987;1412;8991;388.882
29987;1412;8991;7.865
29987;1412;8991;4.538
29987;1412;8991;69.375
29987;1412;8991;8.371
29987;1412;8991;341.637
29987;1412;8991;7.118
29987;1412;8991;13.066
29987;1412;8991;16.513
29987;1412;8991;17.112
29987;1412;8991;2.838
29987;1412;8991;7.327
29987;1412;8991;15.165
29987;1412;8991;230.062
29987;1412;8991;53.353
29987;1412;8991;21.666
29987;1412;8991;0.186
29987;1412;8991;141.488
29987;1412;8991;5.891
29987;1412;8991;1.402
29987;1412;8991;5.409
29987;1412;8991;0.746
29987;1412;8991;2.406
29987;1412;8991;2.643
29987;1412;8991;13.065
29987;1412;8991;11.576
29987;1412;8991;0.041
29987;1412;8991;9.687
29987;1412;8991;2.947
29987;1412;8991;27.27
29987;1412;8991;26.92
29987;1412;8991;19.339
29987;1412;8991;2.501
29987;1412;8991;14.817
29987;1412;8991;62.166
29987;1412;8991;45.284
29987;1412;8991;6.555
29987;1412;8991;167.768
29987;1412;8991;509.398
29987;1412;8991;6.339
29987;1412;8991;18.861
29987;1412;8991;0.799
29987;1412;8991;6.746
29987;1412;8991;554.889
29987;1412;8991;347.873
29987;1412;8991;6.362
29987;1412;8991;13.724
29987;1412;8991;16.351
29987;1412;8991;75.275
29987;1412;8991;26.683
29987;1412;8991;328.883
29987;1412;8991;85.684
29987;1412;8991;23.272
29987;1412;8991;45.923
29987;1412;8991;25.167
29987;1412;8991;156.893
29987;1412;8991;12.63
29987;1412;8991;0.956
29987;1412;8991;6.884
29987;1412;8991;208.159
29987;1412;8991;341.127
29987;1412;8991;19.593
29987;1412;8991;2.905
29987;1412;8991;4.068
29987;1412;8991;875.609
29987;1412;8991;0.181
29987;1412;8991;3.697
29987;1412;8991;33.066
29987;1412;8991;21.291
29987;1412;8991;9.995
29987;1412;8991;7.917
29987;1412;8991;126.083
29987;1412;8991;4.799
29987;1412;8991;17.331
29987;1412;8991;4.831
29987;1412;8991;10.633
29987;1412;8991;375.117
29879;143;53865;100.491
29879;143;53865;6.432
29879;143;53865;39.228
29879;143;53865;27.343
29879;143;53865;8.687
29879;143;53865;3.111
29879;143;53865;32.571
29879;143;53865;168.595
29879;143;53865;2111.736
29879;143;53865;313.491
29879;143;53865;402.29
29879;143;53865;36.216
29879;143;53865;10.499
29879;143;53865;123.381
29879;143;53865;186.973
29879;143;53865;9.013
29879;143;53865;6.967
29879;143;53865;1568.201
29879;143;53865;581.624
29879;143;53865;9.067
29879;143;53865;107.975
29879;143;53865;22.075
29879;143;53865;69.181
29879;143;53865;163.402
29879;143;53865;698.463
29879;143;53865;245.576
29879;143;53865;6.068
29879;143;53865;1.824
29879;143;53865;15.965
29879;143;53865;863.283
29879;143;53865;364.278
29879;143;53865;8.931
29879;143;53865;1.57
29879;143;53865;18.317
29879;143;53865;332.323
29879;143;53865;3.956
29879;143;53865;28.452
29879;143;53865;7.222
29879;143;53865;6.197
29879;143;53865;10.083
29879;143;53865;1160.03
29879;143;53865;2749.258
29879;143;53865;2029.577
29879;143;53865;3471.059
29879;143;53865;7.48
29879;143;53865;4.883
29879;143;53865;101.667
29879;143;53865;16.72
29879;143;53865;32.469
29879;143;53865;365.44
29879;143;53865;1131.648
29879;143;53865;1120.094
29879;143;53865;12.481
29879;143;53865;13.073
29879;143;53865;4.894
29879;143;53865;686.116
29879;143;53865;19.402
29879;143;53865;887.277
29879;143;53865;213.142
29879;143;53865;760.226
29879;143;53865;135.048
29879;143;53865;5.31
29879;143;53865;172.476
29879;143;53865;53.384
29879;143;53865;28.095
29879;143;53865;2.187
29879;143;53865;70.366
29879;143;53865;47.972
29879;143;53865;89.775
29879;143;53865;19.809
29879;143;53865;49.377
29879;143;53865;33.548
29879;143;53865;139.498
29879;143;53865;22.482
29879;143;53865;20.11
29879;143;53865;0.555
29879;143;53865;58.735
29879;143;53865;3.325
29879;143;53865;6.333
29879;143;53865;80.694
29879;143;53865;314.651
29879;143;53865;0.08
29879;143;53865;10.583
29879;143;53865;117.066
29879;143;53865;7.492
29879;143;53865;3.361
29879;143;53865;62.81
29879;143;53865;2.282
29879;143;53865;22.759
29879;143;53865;842.766
29879;143;53865;482.797
29879;143;53865;2624.483
29879;143;53865;708.488
29879;143;53865;2245.03
29879;143;53865;948.516
29879;143;53865;162.418
29879;143;53865;10.219
29879;143;53865;39.624
29879;143;53865;81.797
29879;143;53865;5.63
29879;143;53865;187.227
29879;143;53865;1.524
29879;143;53865;55.307
29879;143;53865;238.85
29879;143;53865;91.098
29879;143;53865;40.361
29879;143;53865;6.471
29879;143;53865;3.458
29879;143;53865;210.558
29879;143;53865;8.359
29879;143;53865;537.884
29879;143;53865;1.611
29879;143;53865;6.523
29879;143;53865;0.584
29879;143;53865;147.595
29879;143;53865;89.978
29879;143;53865;25.634
29879;143;53865;12.678
29879;143;53865;7.138
29879;143;53865;43.67
29879;143;53865;644.387
29879;143;53865;0.907
29879;143;53865;4.532
29879;143;53865;31.105
29879;143;53865;7.591
29879;143;53865;2.965
29879;143;53865;28.685
29879;143;53865;35.809
29879;143;53865;9.278
29879;143;53865;38.597
29879;143;53865;13.559
29879;143;53865;25.925
29879;143;53865;12.261
29879;143;53865;47.93
29879;143;53865;34.936
29879;143;53865;132.44
29879;143;53865;27.064
29879;143;53865;12.171
29879;143;53865;99.36
29879;143;53865;22.42
29879;143;53865;107.194
29879;143;53865;298.344
29879;143;53865;1154.842
29879;143;53865;0.115
29879;143;53865;425.268
29879;143;53865;40.189
29879;143;53865;6.206
29879;143;53865;8.259
29879;143;53865;101.824
29879;143;53865;6.559
29924;1412;8842;4.298
29924;1412;8842;75.811
29924;1412;8842;12.479
29924;1412;8842;1.246
29924;1412;8842;9.308
29924;1412;8842;69.96
29924;1412;8842;19.122
29924;1412;8842;26.064
29924;1412;8842;28.438
29924;1412;8842;465.156
29924;1412;8842;3637.575
29924;1412;8842;240.819
29924;1412;8842;12.767
29924;1412;8842;52.794
29924;1412;8842;1.601
29924;1412;8842;598.709
29924;1412;8842;244.37
29924;1412;8842;6.643
29924;1412;8842;132.825
29924;1412;8842;12.782
29924;1412;8842;3.101
29924;1412;8842;125.143
29924;1412;8842;5.359
29924;1412;8842;6.665
29924;1412;8842;3.249
29924;1412;8842;14.098
29924;1412;8842;50.68
29924;1412;8842;31.516
29924;1412;8842;6.909
29924;1412;8842;3.025
29924;1412;8842;77.093
29924;1412;8842;20.512
29924;1412;8842;12.644
29924;1412;8842;11.903
29924;1412;8842;18.396
29924;1412;8842;12.747
29924;1412;8842;0.2
29924;1412;8842;0.012
29924;1412;8842;7.169
29924;1412;8842;10.251
29924;1412;8842;87.741
29924;1412;8842;105.159
29924;1412;8842;39.265
29924;1412;8842;51.288
29924;1412;8842;43.625
29924;1412;8842;44.128
29924;1412;8842;17.79
29924;1412;8842;35.04
29924;1412;8842;20.489
29924;1412;8842;14.215
29924;1412;8842;16.983
29924;1412;8842;294.399
29783;143;37434;614.49
29783;143;37434;36.362
29783;143;37434;148.129
29783;143;37434;13.99
29783;143;37434;52.107
29783;143;37434;3.716
29783;143;37434;24.502
29783;143;37434;10.599
29783;143;37434;176.833
29783;143;37434;413.06
29783;143;37434;11.377
29783;143;37434;1.242
29783;143;37434;212.036
29783;143;37434;791.09
29783;143;37434;699.086
29783;143;37434;10.702
29783;143;37434;16.915
29783;143;37434;28.18
29783;143;37434;175.438
29783;143;37434;1.569
29783;143;37434;0.784
29783;143;37434;22.332
29783;143;37434;0.397
29783;143;37434;89.881
29783;143;37434;116.399
29783;143;37434;11.269
29783;143;37434;2.986
29783;143;37434;60.36
29783;143;37434;97.597
29783;143;37434;815.868
29783;143;37434;999.084
29783;143;37434;184.023
29783;143;37434;351.132
29783;143;37434;7.712
29783;143;37434;29.077
29783;143;37434;397.802
29783;143;37434;17.405
29783;143;37434;10.581
29783;143;37434;8.553
29783;143;37434;17.059
29783;143;37434;43.081
29783;143;37434;2.972
29783;143;37434;3.698
29783;143;37434;0.178
29783;143;37434;12.001
29783;143;37434;48.122
29783;143;37434;55.609
29783;143;37434;971.495
29783;143;37434;591.909
29783;143;37434;580.364
29783;143;37434;15.155
29783;143;37434;1.029
29783;143;37434;16.858
29783;143;37434;93.852
29783;143;37434;114.894
29783;143;37434;14.021
29783;143;37434;0.31
29783;143;37434;63.746
29783;143;37434;203.691
29783;143;37434;6.584
29783;143;37434;193.489
29783;143;37434;94.688
29783;143;37434;54.242
29783;143;37434;435.981
29783;143;37434;1664.105
29783;143;37434;4392.302
29783;143;37434;7916.492
29783;143;37434;246.476
29783;143;37434;20.037
29783;143;37434;21.396
29783;143;37434;8.84
29783;143;37434;4.203
29783;143;37434;2.925
29783;143;37434;114.014
29783;143;37434;32.378
29783;143;37434;16.44
29783;143;37434;746.268
29783;143;37434;1300.041
29783;143;37434;58.643
29783;143;37434;9.589
29783;143;37434;0.003
29783;143;37434;49.833
29783;143;37434;15.551
29783;143;37434;325.869
29783;143;37434;20.011
29783;143;37434;1100.588
29783;143;37434;175.053
29783;143;37434;2084.348
29839;143;16280;2.467
29839;143;16280;1728.304
29839;143;16280;68.988
29839;143;16280;0.106
29839;143;16280;8.059
29839;143;16280;2.041
29839;143;16280;44.869
29839;143;16280;91.292
29839;143;16280;234.665
29839;143;16280;370.147
29839;143;16280;9.839
29839;143;16280;3.787
29839;143;16280;29.694
29839;143;16280;26.549
29839;143;16280;34.009
29839;143;16280;13.097
29839;143;16280;131.691
29839;143;16280;558.784
29839;143;16280;258.369
29839;143;16280;5.374
29839;143;16280;1.365
29839;143;16280;4.758
29839;143;16280;85.963
29839;143;16280;27.182
29839;143;16280;1939.216
29839;143;16280;16.959
29839;143;16280;10.315
29839;143;16280;8.014
29839;143;16280;29.28
29839;143;16280;95.509
29839;143;16280;23
29839;143;16280;137.476
29839;143;16280;105.871
29839;143;16280;47.814
29839;143;16280;22.118
29839;143;16280;0.742
29839;143;16280;21.509
29839;143;16280;216.466
29839;143;16280;23.652
29839;143;16280;78.13
29839;143;16280;177.678
29839;143;16280;33.199
29839;143;16280;132.65
29839;143;16280;0.478
29839;143;16280;28.759
29839;143;16280;271.911
29839;143;16280;6.976
29839;143;16280;14.651
29839;143;16280;1126.494
29839;143;16280;84.263
29839;143;16280;116.972
29839;143;16280;394.42
29839;143;16280;0.35
29778;143;29351;10.769
29778;143;29351;10.49
29778;143;29351;23.101
29778;143;29351;79.983
29778;143;29351;116.502
29778;143;29351;646.164
29778;143;29351;10.33
29778;143;29351;8.655
29778;143;29351;25.075
29778;143;29351;12.775
29778;143;29351;1.623
29778;143;29351;15.446
29778;143;29351;517.373
29778;143;29351;21.955
29778;143;29351;11.881
29778;143;29351;931.593
29778;143;29351;229.658
29778;143;29351;65.896
29778;143;29351;3.171
29778;143;29351;21.501
29778;143;29351;147.597
29778;143;29351;228.75
29778;143;29351;272.513
29778;143;29351;0.773
29778;143;29351;11.147
29778;143;29351;32.928
29778;143;29351;395.297
29778;143;29351;6.282
29778;143;29351;129.092
29778;143;29351;8.474
29778;143;29351;10.827
29778;143;29351;13.015
29778;143;29351;9.143
29778;143;29351;34.641
29778;143;29351;1.888
29778;143;29351;7.328
29778;143;29351;9.842
29778;143;29351;146.848
29778;143;29351;245.827
29778;143;29351;72.512
29778;143;29351;79.18
29778;143;29351;402.747
29778;143;29351;72.113
29778;143;29351;149
29778;143;29351;14.325
29778;143;29351;35.602
29778;143;29351;182.438
29778;143;29351;87.689
29778;143;29351;76.627
29778;143;29351;29.35
29778;143;29351;57.086
29778;143;29351;84.673
29778;143;29351;46.475
29778;143;29351;3.893
29778;143;29351;34.205
29778;143;29351;85.729
29778;143;29351;6.227
29778;143;29351;3176.355
29778;143;29351;3533.343
29778;143;29351;2640.173
29778;143;29351;2133.85
29778;143;29351;50.88
29778;143;29351;385.146
29778;143;29351;87.798
29778;143;29351;846.131
29778;143;29351;3.782
29778;143;29351;13.8
29778;143;29351;26.384
29778;143;29351;41.201
29778;143;29351;42.125
29778;143;29351;4.277
29778;143;29351;6.964
29778;143;29351;3.527
29778;143;29351;10.213
